# generated by cases/gen-hand-cases.py; do not edit
toonerr_quoted_key_no_colon	["--decode"]	cases/inputs/hand/toonerr_quoted_key_no_colon.toon	toon-error	
toonerr_zero_length_with_items	["--decode"]	cases/inputs/hand/toonerr_zero_length_with_items.toon	toon-error	
toonerr_zero_inline_with_values	["--decode"]	cases/inputs/hand/toonerr_zero_inline_with_values.toon	toon-error	
toonerr_tabular_row_colon	["--decode"]	cases/inputs/hand/toonerr_tabular_row_colon.toon	toon-error	
toonerr_crlf	["--decode"]	cases/inputs/hand/toonerr_crlf.toon	toon-error	
toonerr_bom	["--decode"]	cases/inputs/hand/toonerr_bom.toon	toon-error	
toonerr_trailing_spaces	["--decode"]	cases/inputs/hand/toonerr_trailing_spaces.toon	toon-error	
toonerr_header_spaces	["--decode"]	cases/inputs/hand/toonerr_header_spaces.toon	toon-error	
toonerr_header_key_quoted	["--decode"]	cases/inputs/hand/toonerr_header_key_quoted.toon	toon-error	
toonerr_header_brace_after_colon	["--decode"]	cases/inputs/hand/toonerr_header_brace_after_colon.toon	toon-error	
toonerr_nested_headers	["--decode"]	cases/inputs/hand/toonerr_nested_headers.toon	toon-error	
toonerr_pipe_header	["--decode"]	cases/inputs/hand/toonerr_pipe_header.toon	toon-error	
toonerr_tab_header	["--decode"]	cases/inputs/hand/toonerr_tab_header.toon	toon-error	
toonerr_mixed_delims	["--decode"]	cases/inputs/hand/toonerr_mixed_delims.toon	toon-error	
toonerr_list_obj_first_tabular	["--decode"]	cases/inputs/hand/toonerr_list_obj_first_tabular.toon	toon-error	
toonerr_list_obj_fields	["--decode"]	cases/inputs/hand/toonerr_list_obj_fields.toon	toon-error	
toonerr_list_dash_only	["--decode"]	cases/inputs/hand/toonerr_list_dash_only.toon	toon-error	
toonerr_object_empty_nested	["--decode"]	cases/inputs/hand/toonerr_object_empty_nested.toon	toon-error	
toonerr_value_is_header_like	["--decode"]	cases/inputs/hand/toonerr_value_is_header_like.toon	toon-error	
toonerr_key_with_brackets_value	["--decode"]	cases/inputs/hand/toonerr_key_with_brackets_value.toon	toon-error	
toonerr_hyphen_value	["--decode"]	cases/inputs/hand/toonerr_hyphen_value.toon	toon-error	
toonerr_list_at_root_no_header	["--decode"]	cases/inputs/hand/toonerr_list_at_root_no_header.toon	toon-error	
toonlenient_blank_in_list	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_blank_in_list.toon	toon-edge	
toonlenient_blank_in_tabular	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_blank_in_tabular.toon	toon-edge	
toonlenient_extra_list_items	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_extra_list_items.toon	toon-edge	
toonlenient_extra_tabular_rows	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_extra_tabular_rows.toon	toon-edge	
toonlenient_too_few_list_items	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_too_few_list_items.toon	toon-edge	
toonlenient_too_few_inline	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_too_few_inline.toon	toon-edge	
toonlenient_too_many_inline	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_too_many_inline.toon	toon-edge	
toonlenient_row_width_short	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_row_width_short.toon	toon-edge	
toonlenient_row_width_long	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_row_width_long.toon	toon-edge	
toonlenient_tab_indent	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_tab_indent.toon	toon-edge	
toonlenient_tab_indent_list	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_tab_indent_list.toon	toon-edge	
toonlenient_indent_not_multiple	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_indent_not_multiple.toon	toon-edge	
toonlenient_indent_three	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_indent_three.toon	toon-edge	
toonlenient_depth_jump	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_depth_jump.toon	toon-edge	
toonlenient_first_line_indented	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_first_line_indented.toon	toon-edge	
toonlenient_zero_length_with_items	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_zero_length_with_items.toon	toon-edge	
toonlenient_zero_inline_with_values	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_zero_inline_with_values.toon	toon-edge	
toonlenient_tabular_row_colon	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_tabular_row_colon.toon	toon-edge	
toonlenient_bad_escape	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_bad_escape.toon	toon-edge	
toonlenient_unterminated_value	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_unterminated_value.toon	toon-edge	
toonlenient_huge_length	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_huge_length.toon	toon-edge	
toonedge_indent4	["--decode", "--indent", "4"]	cases/inputs/hand/toonedge_indent4.toon	toon-edge	
toonedge_indent4_wrong	["--decode", "--indent", "4"]	cases/inputs/hand/toonedge_indent4_wrong.toon	toon-edge	
toonedge_indent0_flat	["--decode", "--indent", "0"]	cases/inputs/hand/toonedge_indent0_flat.toon	toon-edge	
toonedge_indent0_indented	["--decode", "--indent", "0"]	cases/inputs/hand/toonedge_indent0_indented.toon	toon-edge	
toonedge_indent0_indented_lenient	["--decode", "--indent", "0", "--no-strict"]	cases/inputs/hand/toonedge_indent0_indented_lenient.toon	toon-edge	
toonedge_indent1	["--decode", "--indent", "1"]	cases/inputs/hand/toonedge_indent1.toon	toon-edge	
happy_readme_users	["--encode"]	cases/inputs/hand/happy_readme_users.json	happy	
happy_readme_users_decode	["--decode"]	cases/inputs/hand/happy_readme_users_decode.toon	happy	
happy_config_folded	["--encode", "--key-folding", "safe"]	cases/inputs/hand/happy_config_folded.json	happy	
happy_config_expanded	["--decode", "--expand-paths", "safe"]	cases/inputs/hand/happy_config_expanded.toon	happy	
large_tabular_1500	["--encode"]	cases/inputs/hand/large_tabular_1500.json	large	
large_tabular_1500_pipe_folded	["--encode", "--delimiter", "|", "--key-folding", "safe"]	cases/inputs/hand/large_tabular_1500_pipe_folded.json	large	
determinism_a	["--encode"]	cases/inputs/hand/determinism_a.json	determinism	
determinism_a_again	["--encode"]	cases/inputs/hand/determinism_a_again.json	determinism	
