# generated by cases/gen-fixture-cases.py from cases/fixtures/spec; do not edit
fx_dec_arrays_primitive_09	["--decode"]	cases/inputs/fx/fx_dec_arrays_primitive_09.toon	fixture-decode	arrays-primitive.json#9 parses strings that look like primitives when quoted
fx_dec_arrays_primitive_10	["--decode"]	cases/inputs/fx/fx_dec_arrays_primitive_10.toon	fixture-decode	arrays-primitive.json#10 parses strings with structural tokens in arrays
fx_dec_arrays_primitive_11	["--decode"]	cases/inputs/fx/fx_dec_arrays_primitive_11.toon	fixture-decode	arrays-primitive.json#11 parses quoted key with inline array
fx_dec_arrays_primitive_12	["--decode"]	cases/inputs/fx/fx_dec_arrays_primitive_12.toon	fixture-decode	arrays-primitive.json#12 parses quoted key containing brackets with inline array
fx_dec_arrays_primitive_13	["--decode"]	cases/inputs/fx/fx_dec_arrays_primitive_13.toon	fixture-decode	arrays-primitive.json#13 parses quoted key with empty array
fx_dec_arrays_tabular_01	["--decode"]	cases/inputs/fx/fx_dec_arrays_tabular_01.toon	fixture-decode	arrays-tabular.json#1 parses tabular arrays of uniform objects
fx_dec_arrays_tabular_02	["--decode"]	cases/inputs/fx/fx_dec_arrays_tabular_02.toon	fixture-decode	arrays-tabular.json#2 parses nulls and quoted values in tabular rows
fx_dec_arrays_tabular_03	["--decode"]	cases/inputs/fx/fx_dec_arrays_tabular_03.toon	fixture-decode	arrays-tabular.json#3 parses quoted colon in tabular row as data
fx_dec_arrays_tabular_04	["--decode"]	cases/inputs/fx/fx_dec_arrays_tabular_04.toon	fixture-decode	arrays-tabular.json#4 parses quoted header keys in tabular arrays
fx_dec_arrays_tabular_05	["--decode"]	cases/inputs/fx/fx_dec_arrays_tabular_05.toon	fixture-decode	arrays-tabular.json#5 parses quoted key with tabular array format
fx_dec_arrays_tabular_06	["--decode"]	cases/inputs/fx/fx_dec_arrays_tabular_06.toon	fixture-decode	arrays-tabular.json#6 treats unquoted colon as terminator for tabular rows and start of key-value pair
fx_dec_blank_lines_01	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_01.toon	fixture-decode-error	blank-lines.json#1 throws on blank line inside list array
fx_dec_blank_lines_02	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_02.toon	fixture-decode-error	blank-lines.json#2 throws on blank line inside tabular array
fx_dec_blank_lines_03	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_03.toon	fixture-decode-error	blank-lines.json#3 throws on multiple blank lines inside array
fx_dec_blank_lines_04	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_04.toon	fixture-decode-error	blank-lines.json#4 throws on blank line with spaces inside array
fx_dec_blank_lines_05	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_05.toon	fixture-decode-error	blank-lines.json#5 throws on blank line in nested list array
fx_dec_blank_lines_06	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_06.toon	fixture-decode	blank-lines.json#6 accepts blank line between root-level fields
fx_dec_blank_lines_07	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_07.toon	fixture-decode	blank-lines.json#7 accepts trailing newline at end of file
fx_dec_blank_lines_08	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_08.toon	fixture-decode	blank-lines.json#8 accepts multiple trailing newlines
fx_dec_blank_lines_09	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_09.toon	fixture-decode	blank-lines.json#9 accepts blank line after array ends
fx_dec_blank_lines_10	["--decode"]	cases/inputs/fx/fx_dec_blank_lines_10.toon	fixture-decode	blank-lines.json#10 accepts blank line between nested object fields
fx_dec_blank_lines_11	["--decode", "--no-strict"]	cases/inputs/fx/fx_dec_blank_lines_11.toon	fixture-decode	blank-lines.json#11 ignores blank lines inside list array when strict=false
fx_dec_blank_lines_12	["--decode", "--no-strict"]	cases/inputs/fx/fx_dec_blank_lines_12.toon	fixture-decode	blank-lines.json#12 ignores blank lines inside tabular array when strict=false
fx_dec_blank_lines_13	["--decode", "--no-strict"]	cases/inputs/fx/fx_dec_blank_lines_13.toon	fixture-decode	blank-lines.json#13 ignores multiple blank lines in arrays when strict=false
fx_dec_delimiters_01	["--decode"]	cases/inputs/fx/fx_dec_delimiters_01.toon	fixture-decode	delimiters.json#1 parses primitive arrays with tab delimiter
fx_dec_delimiters_02	["--decode"]	cases/inputs/fx/fx_dec_delimiters_02.toon	fixture-decode	delimiters.json#2 parses primitive arrays with pipe delimiter
fx_dec_delimiters_03	["--decode"]	cases/inputs/fx/fx_dec_delimiters_03.toon	fixture-decode	delimiters.json#3 parses primitive arrays with comma delimiter
fx_dec_delimiters_04	["--decode"]	cases/inputs/fx/fx_dec_delimiters_04.toon	fixture-decode	delimiters.json#4 parses tabular arrays with tab delimiter
fx_dec_delimiters_05	["--decode"]	cases/inputs/fx/fx_dec_delimiters_05.toon	fixture-decode	delimiters.json#5 parses tabular arrays with pipe delimiter
fx_dec_delimiters_06	["--decode"]	cases/inputs/fx/fx_dec_delimiters_06.toon	fixture-decode	delimiters.json#6 parses nested arrays with tab delimiter
fx_dec_delimiters_07	["--decode"]	cases/inputs/fx/fx_dec_delimiters_07.toon	fixture-decode	delimiters.json#7 parses nested arrays with pipe delimiter
fx_dec_delimiters_08	["--decode"]	cases/inputs/fx/fx_dec_delimiters_08.toon	fixture-decode	delimiters.json#8 parses nested arrays inside list items with default comma delimiter
fx_dec_delimiters_09	["--decode"]	cases/inputs/fx/fx_dec_delimiters_09.toon	fixture-decode	delimiters.json#9 parses nested arrays inside list items with default comma delimiter when parent uses pipe
fx_dec_delimiters_10	["--decode"]	cases/inputs/fx/fx_dec_delimiters_10.toon	fixture-decode	delimiters.json#10 parses root-level array with tab delimiter
fx_dec_delimiters_11	["--decode"]	cases/inputs/fx/fx_dec_delimiters_11.toon	fixture-decode	delimiters.json#11 parses root-level array with pipe delimiter
fx_dec_delimiters_12	["--decode"]	cases/inputs/fx/fx_dec_delimiters_12.toon	fixture-decode	delimiters.json#12 parses root-level array of objects with tab delimiter
fx_dec_delimiters_13	["--decode"]	cases/inputs/fx/fx_dec_delimiters_13.toon	fixture-decode	delimiters.json#13 parses root-level array of objects with pipe delimiter
fx_dec_delimiters_14	["--decode"]	cases/inputs/fx/fx_dec_delimiters_14.toon	fixture-decode	delimiters.json#14 parses values containing tab delimiter when quoted
fx_dec_delimiters_15	["--decode"]	cases/inputs/fx/fx_dec_delimiters_15.toon	fixture-decode	delimiters.json#15 parses values containing pipe delimiter when quoted
fx_dec_delimiters_16	["--decode"]	cases/inputs/fx/fx_dec_delimiters_16.toon	fixture-decode	delimiters.json#16 does not split on commas when using tab delimiter
fx_dec_delimiters_17	["--decode"]	cases/inputs/fx/fx_dec_delimiters_17.toon	fixture-decode	delimiters.json#17 does not split on commas when using pipe delimiter
fx_dec_delimiters_18	["--decode"]	cases/inputs/fx/fx_dec_delimiters_18.toon	fixture-decode	delimiters.json#18 parses tabular values containing comma with comma delimiter
fx_dec_delimiters_19	["--decode"]	cases/inputs/fx/fx_dec_delimiters_19.toon	fixture-decode	delimiters.json#19 does not require quoting commas with tab delimiter
fx_dec_delimiters_20	["--decode"]	cases/inputs/fx/fx_dec_delimiters_20.toon	fixture-decode	delimiters.json#20 does not require quoting commas in object values
fx_dec_delimiters_21	["--decode"]	cases/inputs/fx/fx_dec_delimiters_21.toon	fixture-decode	delimiters.json#21 object values in list items follow document delimiter
fx_dec_delimiters_22	["--decode"]	cases/inputs/fx/fx_dec_delimiters_22.toon	fixture-decode	delimiters.json#22 object values with comma must be quoted when document delimiter is comma
fx_dec_delimiters_23	["--decode"]	cases/inputs/fx/fx_dec_delimiters_23.toon	fixture-decode	delimiters.json#23 parses nested array values containing pipe delimiter
fx_dec_delimiters_24	["--decode"]	cases/inputs/fx/fx_dec_delimiters_24.toon	fixture-decode	delimiters.json#24 parses nested array values containing tab delimiter
fx_dec_delimiters_25	["--decode"]	cases/inputs/fx/fx_dec_delimiters_25.toon	fixture-decode	delimiters.json#25 preserves quoted ambiguity with pipe delimiter
fx_dec_delimiters_26	["--decode"]	cases/inputs/fx/fx_dec_delimiters_26.toon	fixture-decode	delimiters.json#26 preserves quoted ambiguity with tab delimiter
fx_dec_delimiters_27	["--decode"]	cases/inputs/fx/fx_dec_delimiters_27.toon	fixture-decode	delimiters.json#27 parses structural-looking strings when quoted with pipe delimiter
fx_dec_delimiters_28	["--decode"]	cases/inputs/fx/fx_dec_delimiters_28.toon	fixture-decode	delimiters.json#28 parses structural-looking strings when quoted with tab delimiter
fx_dec_delimiters_29	["--decode"]	cases/inputs/fx/fx_dec_delimiters_29.toon	fixture-decode	delimiters.json#29 parses tabular headers with keys containing the active delimiter
fx_dec_indentation_errors_01	["--decode", "--indent", "2"]	cases/inputs/fx/fx_dec_indentation_errors_01.toon	fixture-decode-error	indentation-errors.json#1 throws on object field with non-multiple indentation (3 spaces with indent=2)
fx_dec_indentation_errors_02	["--decode", "--indent", "2"]	cases/inputs/fx/fx_dec_indentation_errors_02.toon	fixture-decode-error	indentation-errors.json#2 throws on list item with non-multiple indentation (3 spaces with indent=2)
fx_dec_indentation_errors_03	["--decode", "--indent", "4"]	cases/inputs/fx/fx_dec_indentation_errors_03.toon	fixture-decode-error	indentation-errors.json#3 throws on non-multiple indentation with custom indent=4 (3 spaces)
fx_dec_indentation_errors_04	["--decode", "--indent", "4"]	cases/inputs/fx/fx_dec_indentation_errors_04.toon	fixture-decode	indentation-errors.json#4 accepts correct indentation with custom indent size (4 spaces with indent=4)
fx_dec_indentation_errors_05	["--decode"]	cases/inputs/fx/fx_dec_indentation_errors_05.toon	fixture-decode-error	indentation-errors.json#5 throws on tab character used in indentation
fx_dec_indentation_errors_06	["--decode"]	cases/inputs/fx/fx_dec_indentation_errors_06.toon	fixture-decode-error	indentation-errors.json#6 throws on mixed tabs and spaces in indentation
fx_dec_indentation_errors_07	["--decode"]	cases/inputs/fx/fx_dec_indentation_errors_07.toon	fixture-decode-error	indentation-errors.json#7 throws on tab at start of line
fx_dec_indentation_errors_08	["--decode"]	cases/inputs/fx/fx_dec_indentation_errors_08.toon	fixture-decode	indentation-errors.json#8 accepts tabs in quoted string values
fx_dec_indentation_errors_09	["--decode"]	cases/inputs/fx/fx_dec_indentation_errors_09.toon	fixture-decode	indentation-errors.json#9 accepts tabs in quoted keys
fx_dec_indentation_errors_10	["--decode"]	cases/inputs/fx/fx_dec_indentation_errors_10.toon	fixture-decode	indentation-errors.json#10 accepts tabs in quoted array elements
fx_dec_indentation_errors_11	["--decode", "--indent", "2", "--no-strict"]	cases/inputs/fx/fx_dec_indentation_errors_11.toon	fixture-decode	indentation-errors.json#11 accepts non-multiple indentation when strict=false
fx_dec_indentation_errors_12	["--decode", "--indent", "2", "--no-strict"]	cases/inputs/fx/fx_dec_indentation_errors_12.toon	fixture-decode	indentation-errors.json#12 accepts deeply nested non-multiples when strict=false
fx_dec_indentation_errors_13	["--decode"]	cases/inputs/fx/fx_dec_indentation_errors_13.toon	fixture-decode	indentation-errors.json#13 parses empty lines without validation errors
fx_dec_indentation_errors_14	["--decode"]	cases/inputs/fx/fx_dec_indentation_errors_14.toon	fixture-decode	indentation-errors.json#14 parses root-level content (0 indentation) as always valid
fx_dec_indentation_errors_15	["--decode"]	cases/inputs/fx/fx_dec_indentation_errors_15.toon	fixture-decode	indentation-errors.json#15 parses lines with only spaces without validation if empty
fx_dec_numbers_01	["--decode"]	cases/inputs/fx/fx_dec_numbers_01.toon	fixture-decode	numbers.json#1 parses number with trailing zeros in fractional part
fx_dec_numbers_02	["--decode"]	cases/inputs/fx/fx_dec_numbers_02.toon	fixture-decode	numbers.json#2 parses negative number with positive exponent
fx_dec_numbers_03	["--decode"]	cases/inputs/fx/fx_dec_numbers_03.toon	fixture-decode	numbers.json#3 parses lowercase exponent
fx_dec_numbers_04	["--decode"]	cases/inputs/fx/fx_dec_numbers_04.toon	fixture-decode	numbers.json#4 parses uppercase exponent with negative sign
fx_dec_numbers_05	["--decode"]	cases/inputs/fx/fx_dec_numbers_05.toon	fixture-decode	numbers.json#5 parses negative zero as zero
fx_dec_numbers_06	["--decode"]	cases/inputs/fx/fx_dec_numbers_06.toon	fixture-decode	numbers.json#6 parses negative zero with fractional part
fx_dec_numbers_07	["--decode"]	cases/inputs/fx/fx_dec_numbers_07.toon	fixture-decode	numbers.json#7 parses array with mixed numeric forms
fx_dec_numbers_08	["--decode"]	cases/inputs/fx/fx_dec_numbers_08.toon	fixture-decode	numbers.json#8 treats leading zero as string not number
fx_dec_numbers_09	["--decode"]	cases/inputs/fx/fx_dec_numbers_09.toon	fixture-decode	numbers.json#9 parses very small exponent
fx_dec_numbers_10	["--decode"]	cases/inputs/fx/fx_dec_numbers_10.toon	fixture-decode	numbers.json#10 parses integer with positive exponent
fx_dec_numbers_11	["--decode"]	cases/inputs/fx/fx_dec_numbers_11.toon	fixture-decode	numbers.json#11 parses zero with exponent as number
fx_dec_numbers_12	["--decode"]	cases/inputs/fx/fx_dec_numbers_12.toon	fixture-decode	numbers.json#12 parses negative zero with exponent as number
fx_dec_numbers_13	["--decode"]	cases/inputs/fx/fx_dec_numbers_13.toon	fixture-decode	numbers.json#13 parses exponent notation
fx_dec_numbers_14	["--decode"]	cases/inputs/fx/fx_dec_numbers_14.toon	fixture-decode	numbers.json#14 parses exponent notation with uppercase E
fx_dec_numbers_15	["--decode"]	cases/inputs/fx/fx_dec_numbers_15.toon	fixture-decode	numbers.json#15 parses negative exponent notation
fx_dec_numbers_16	["--decode"]	cases/inputs/fx/fx_dec_numbers_16.toon	fixture-decode	numbers.json#16 treats unquoted leading-zero number as string
fx_dec_numbers_17	["--decode"]	cases/inputs/fx/fx_dec_numbers_17.toon	fixture-decode	numbers.json#17 treats unquoted multi-leading-zero as string
fx_dec_numbers_18	["--decode"]	cases/inputs/fx/fx_dec_numbers_18.toon	fixture-decode	numbers.json#18 treats unquoted octal-like as string
fx_dec_numbers_19	["--decode"]	cases/inputs/fx/fx_dec_numbers_19.toon	fixture-decode	numbers.json#19 treats leading-zero in object value as string
fx_dec_numbers_20	["--decode"]	cases/inputs/fx/fx_dec_numbers_20.toon	fixture-decode	numbers.json#20 treats leading-zeros in array as strings
fx_dec_numbers_21	["--decode"]	cases/inputs/fx/fx_dec_numbers_21.toon	fixture-decode	numbers.json#21 treats unquoted negative leading-zero number as string
fx_dec_numbers_22	["--decode"]	cases/inputs/fx/fx_dec_numbers_22.toon	fixture-decode	numbers.json#22 treats negative leading-zeros in array as strings
fx_dec_objects_01	["--decode"]	cases/inputs/fx/fx_dec_objects_01.toon	fixture-decode	objects.json#1 parses objects with primitive values
fx_dec_objects_02	["--decode"]	cases/inputs/fx/fx_dec_objects_02.toon	fixture-decode	objects.json#2 parses null values in objects
fx_dec_objects_03	["--decode"]	cases/inputs/fx/fx_dec_objects_03.toon	fixture-decode	objects.json#3 parses empty nested object header
fx_dec_objects_04	["--decode"]	cases/inputs/fx/fx_dec_objects_04.toon	fixture-decode	objects.json#4 parses quoted object value with colon
fx_dec_objects_05	["--decode"]	cases/inputs/fx/fx_dec_objects_05.toon	fixture-decode	objects.json#5 parses quoted object value with comma
fx_dec_objects_06	["--decode"]	cases/inputs/fx/fx_dec_objects_06.toon	fixture-decode	objects.json#6 parses quoted object value with newline escape
fx_dec_objects_07	["--decode"]	cases/inputs/fx/fx_dec_objects_07.toon	fixture-decode	objects.json#7 parses quoted object value with escaped quotes
fx_dec_objects_08	["--decode"]	cases/inputs/fx/fx_dec_objects_08.toon	fixture-decode	objects.json#8 parses quoted object value with leading/trailing spaces
fx_dec_objects_09	["--decode"]	cases/inputs/fx/fx_dec_objects_09.toon	fixture-decode	objects.json#9 parses quoted object value with only spaces
fx_dec_objects_10	["--decode"]	cases/inputs/fx/fx_dec_objects_10.toon	fixture-decode	objects.json#10 parses quoted string value that looks like true
fx_dec_objects_11	["--decode"]	cases/inputs/fx/fx_dec_objects_11.toon	fixture-decode	objects.json#11 parses quoted string value that looks like integer
fx_dec_objects_12	["--decode"]	cases/inputs/fx/fx_dec_objects_12.toon	fixture-decode	objects.json#12 parses quoted string value that looks like negative decimal
fx_dec_objects_13	["--decode"]	cases/inputs/fx/fx_dec_objects_13.toon	fixture-decode	objects.json#13 parses quoted key with colon
fx_dec_objects_14	["--decode"]	cases/inputs/fx/fx_dec_objects_14.toon	fixture-decode	objects.json#14 parses quoted key with brackets
fx_dec_objects_15	["--decode"]	cases/inputs/fx/fx_dec_objects_15.toon	fixture-decode	objects.json#15 parses quoted key with braces
fx_dec_objects_16	["--decode"]	cases/inputs/fx/fx_dec_objects_16.toon	fixture-decode	objects.json#16 parses quoted key with comma
fx_dec_objects_17	["--decode"]	cases/inputs/fx/fx_dec_objects_17.toon	fixture-decode	objects.json#17 parses quoted key with spaces
fx_dec_objects_18	["--decode"]	cases/inputs/fx/fx_dec_objects_18.toon	fixture-decode	objects.json#18 parses quoted key with leading hyphen
fx_dec_objects_19	["--decode"]	cases/inputs/fx/fx_dec_objects_19.toon	fixture-decode	objects.json#19 parses quoted key with leading and trailing spaces
fx_dec_objects_20	["--decode"]	cases/inputs/fx/fx_dec_objects_20.toon	fixture-decode	objects.json#20 parses quoted numeric key
fx_dec_objects_21	["--decode"]	cases/inputs/fx/fx_dec_objects_21.toon	fixture-decode	objects.json#21 parses quoted empty string key
fx_dec_objects_22	["--decode"]	cases/inputs/fx/fx_dec_objects_22.toon	fixture-decode	objects.json#22 parses dotted keys as identifiers
fx_dec_objects_23	["--decode"]	cases/inputs/fx/fx_dec_objects_23.toon	fixture-decode	objects.json#23 parses underscore-prefixed keys
fx_dec_objects_24	["--decode"]	cases/inputs/fx/fx_dec_objects_24.toon	fixture-decode	objects.json#24 parses underscore-containing keys
fx_dec_objects_25	["--decode"]	cases/inputs/fx/fx_dec_objects_25.toon	fixture-decode	objects.json#25 unescapes newline in key
fx_dec_objects_26	["--decode"]	cases/inputs/fx/fx_dec_objects_26.toon	fixture-decode	objects.json#26 unescapes tab in key
fx_dec_objects_27	["--decode"]	cases/inputs/fx/fx_dec_objects_27.toon	fixture-decode	objects.json#27 unescapes quotes in key
fx_dec_objects_28	["--decode"]	cases/inputs/fx/fx_dec_objects_28.toon	fixture-decode	objects.json#28 parses deeply nested objects with indentation
fx_dec_path_expansion_01	["--decode", "--expand-paths", "safe"]	cases/inputs/fx/fx_dec_path_expansion_01.toon	fixture-decode	path-expansion.json#1 expands dotted key to nested object in safe mode
fx_dec_path_expansion_02	["--decode", "--expand-paths", "safe"]	cases/inputs/fx/fx_dec_path_expansion_02.toon	fixture-decode	path-expansion.json#2 expands dotted key with inline array
fx_dec_path_expansion_03	["--decode", "--expand-paths", "safe"]	cases/inputs/fx/fx_dec_path_expansion_03.toon	fixture-decode	path-expansion.json#3 expands dotted key with tabular array
fx_dec_path_expansion_04	["--decode", "--expand-paths", "off"]	cases/inputs/fx/fx_dec_path_expansion_04.toon	fixture-decode	path-expansion.json#4 preserves literal dotted keys when expansion is off
fx_dec_path_expansion_05	["--decode", "--expand-paths", "safe"]	cases/inputs/fx/fx_dec_path_expansion_05.toon	fixture-decode	path-expansion.json#5 expands and deep-merges preserving document-order insertion
fx_dec_path_expansion_06	["--decode", "--expand-paths", "safe"]	cases/inputs/fx/fx_dec_path_expansion_06.toon	fixture-decode-error	path-expansion.json#6 throws on expansion conflict (object vs primitive) when strict=true
fx_dec_path_expansion_07	["--decode", "--expand-paths", "safe"]	cases/inputs/fx/fx_dec_path_expansion_07.toon	fixture-decode-error	path-expansion.json#7 throws on expansion conflict (object vs array) when strict=true
fx_dec_path_expansion_08	["--decode", "--expand-paths", "safe", "--no-strict"]	cases/inputs/fx/fx_dec_path_expansion_08.toon	fixture-decode	path-expansion.json#8 applies LWW when strict=false (primitive overwrites expanded object)
fx_dec_path_expansion_09	["--decode", "--expand-paths", "safe", "--no-strict"]	cases/inputs/fx/fx_dec_path_expansion_09.toon	fixture-decode	path-expansion.json#9 applies LWW when strict=false (expanded object overwrites primitive)
fx_dec_path_expansion_10	["--decode", "--expand-paths", "safe"]	cases/inputs/fx/fx_dec_path_expansion_10.toon	fixture-decode	path-expansion.json#10 preserves quoted dotted key as literal when expandPaths=safe
fx_dec_path_expansion_11	["--decode", "--expand-paths", "safe"]	cases/inputs/fx/fx_dec_path_expansion_11.toon	fixture-decode	path-expansion.json#11 preserves non-IdentifierSegment keys as literals
fx_dec_path_expansion_12	["--decode", "--expand-paths", "safe"]	cases/inputs/fx/fx_dec_path_expansion_12.toon	fixture-decode	path-expansion.json#12 expands keys creating empty nested objects
fx_dec_primitives_01	["--decode"]	cases/inputs/fx/fx_dec_primitives_01.toon	fixture-decode	primitives.json#1 parses safe unquoted string
fx_dec_primitives_02	["--decode"]	cases/inputs/fx/fx_dec_primitives_02.toon	fixture-decode	primitives.json#2 parses unquoted string with underscore and numbers
fx_dec_primitives_03	["--decode"]	cases/inputs/fx/fx_dec_primitives_03.toon	fixture-decode	primitives.json#3 parses empty quoted string
fx_dec_primitives_04	["--decode"]	cases/inputs/fx/fx_dec_primitives_04.toon	fixture-decode	primitives.json#4 parses quoted string with newline escape
fx_dec_primitives_05	["--decode"]	cases/inputs/fx/fx_dec_primitives_05.toon	fixture-decode	primitives.json#5 parses quoted string with tab escape
fx_dec_primitives_06	["--decode"]	cases/inputs/fx/fx_dec_primitives_06.toon	fixture-decode	primitives.json#6 parses quoted string with carriage return escape
fx_dec_primitives_07	["--decode"]	cases/inputs/fx/fx_dec_primitives_07.toon	fixture-decode	primitives.json#7 parses quoted string with backslash escape
fx_dec_primitives_08	["--decode"]	cases/inputs/fx/fx_dec_primitives_08.toon	fixture-decode	primitives.json#8 parses quoted string with escaped quotes
fx_dec_primitives_09	["--decode"]	cases/inputs/fx/fx_dec_primitives_09.toon	fixture-decode	primitives.json#9 parses Unicode string
fx_dec_primitives_10	["--decode"]	cases/inputs/fx/fx_dec_primitives_10.toon	fixture-decode	primitives.json#10 parses Chinese characters
fx_dec_primitives_11	["--decode"]	cases/inputs/fx/fx_dec_primitives_11.toon	fixture-decode	primitives.json#11 parses emoji
fx_dec_primitives_12	["--decode"]	cases/inputs/fx/fx_dec_primitives_12.toon	fixture-decode	primitives.json#12 parses string with emoji and spaces
fx_dec_primitives_13	["--decode"]	cases/inputs/fx/fx_dec_primitives_13.toon	fixture-decode	primitives.json#13 parses positive integer
fx_dec_primitives_14	["--decode"]	cases/inputs/fx/fx_dec_primitives_14.toon	fixture-decode	primitives.json#14 parses decimal number
fx_dec_primitives_15	["--decode"]	cases/inputs/fx/fx_dec_primitives_15.toon	fixture-decode	primitives.json#15 parses negative integer
fx_dec_primitives_16	["--decode"]	cases/inputs/fx/fx_dec_primitives_16.toon	fixture-decode	primitives.json#16 parses true
fx_dec_primitives_17	["--decode"]	cases/inputs/fx/fx_dec_primitives_17.toon	fixture-decode	primitives.json#17 parses false
fx_dec_primitives_18	["--decode"]	cases/inputs/fx/fx_dec_primitives_18.toon	fixture-decode	primitives.json#18 parses null
fx_dec_primitives_19	["--decode"]	cases/inputs/fx/fx_dec_primitives_19.toon	fixture-decode	primitives.json#19 respects ambiguity quoting for true
fx_dec_primitives_20	["--decode"]	cases/inputs/fx/fx_dec_primitives_20.toon	fixture-decode	primitives.json#20 respects ambiguity quoting for false
fx_dec_primitives_21	["--decode"]	cases/inputs/fx/fx_dec_primitives_21.toon	fixture-decode	primitives.json#21 respects ambiguity quoting for null
fx_dec_primitives_22	["--decode"]	cases/inputs/fx/fx_dec_primitives_22.toon	fixture-decode	primitives.json#22 respects ambiguity quoting for integer
fx_dec_primitives_23	["--decode"]	cases/inputs/fx/fx_dec_primitives_23.toon	fixture-decode	primitives.json#23 respects ambiguity quoting for negative decimal
fx_dec_primitives_24	["--decode"]	cases/inputs/fx/fx_dec_primitives_24.toon	fixture-decode	primitives.json#24 respects ambiguity quoting for scientific notation
fx_dec_primitives_25	["--decode"]	cases/inputs/fx/fx_dec_primitives_25.toon	fixture-decode	primitives.json#25 respects ambiguity quoting for leading-zero
fx_dec_root_form_01	["--decode"]	cases/inputs/fx/fx_dec_root_form_01.toon	fixture-decode	root-form.json#1 parses empty document as empty object
fx_dec_validation_errors_01	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_01.toon	fixture-decode-error	validation-errors.json#1 throws on array length mismatch (inline primitives - too many)
fx_dec_validation_errors_02	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_02.toon	fixture-decode-error	validation-errors.json#2 throws on array length mismatch (list format - too many)
fx_dec_validation_errors_03	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_03.toon	fixture-decode-error	validation-errors.json#3 throws on tabular row value count mismatch with header field count
fx_dec_validation_errors_04	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_04.toon	fixture-decode-error	validation-errors.json#4 throws on tabular row count mismatch with header length
fx_dec_validation_errors_05	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_05.toon	fixture-decode-error	validation-errors.json#5 throws on invalid escape sequence
fx_dec_validation_errors_06	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_06.toon	fixture-decode-error	validation-errors.json#6 throws on unterminated string
fx_dec_validation_errors_07	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_07.toon	fixture-decode-error	validation-errors.json#7 throws on missing colon in key-value context
fx_dec_validation_errors_08	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_08.toon	fixture-decode-error	validation-errors.json#8 throws on two primitives at root depth in strict mode
fx_dec_validation_errors_09	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_09.toon	fixture-decode-error	validation-errors.json#9 throws on delimiter mismatch (header declares tab, row uses comma)
fx_dec_validation_errors_10	["--decode"]	cases/inputs/fx/fx_dec_validation_errors_10.toon	fixture-decode-error	validation-errors.json#10 throws on mismatched delimiter between bracket and brace fields
fx_dec_whitespace_01	["--decode"]	cases/inputs/fx/fx_dec_whitespace_01.toon	fixture-decode	whitespace.json#1 tolerates spaces around commas in inline arrays
fx_dec_whitespace_02	["--decode"]	cases/inputs/fx/fx_dec_whitespace_02.toon	fixture-decode	whitespace.json#2 tolerates spaces around pipes in inline arrays
fx_dec_whitespace_03	["--decode"]	cases/inputs/fx/fx_dec_whitespace_03.toon	fixture-decode	whitespace.json#3 tolerates spaces around tabs in inline arrays
fx_dec_whitespace_04	["--decode"]	cases/inputs/fx/fx_dec_whitespace_04.toon	fixture-decode	whitespace.json#4 tolerates leading and trailing spaces in tabular row values
fx_dec_whitespace_05	["--decode"]	cases/inputs/fx/fx_dec_whitespace_05.toon	fixture-decode	whitespace.json#5 tolerates spaces around delimiters with quoted values
fx_dec_whitespace_06	["--decode"]	cases/inputs/fx/fx_dec_whitespace_06.toon	fixture-decode	whitespace.json#6 parses empty tokens as empty string
