# Toon conformance cases: name<TAB>argv (JSON string array)<TAB>stdin file or -<TAB>class<TAB>note
# GENERATED by cases/build-cases.py (cases/gen-hand-cases.py + cases/gen-fixture-cases.py). Do not edit:
# change a generator, run `python3 cases/build-cases.py`, then re-capture with --repin "<reason>".
# Capture:  scripts/golden-capture.sh goldens/cases.tsv goldens -- ./oracle/toon
# Floor:    scripts/floor.sh goldens/cases.tsv goldens --repeat 3 -- ./oracle/toon
# Check:    scripts/lanes.sh goldens/cases.tsv goldens port/main.bend
toonerr_too_few_inline	["--decode"]	cases/inputs/hand/toonerr_too_few_inline.toon	toon-error	
toonerr_too_many_inline	["--decode"]	cases/inputs/hand/toonerr_too_many_inline.toon	toon-error	
toonerr_row_width_short	["--decode"]	cases/inputs/hand/toonerr_row_width_short.toon	toon-error	
toonerr_row_width_long	["--decode"]	cases/inputs/hand/toonerr_row_width_long.toon	toon-error	
toonerr_huge_length	["--decode"]	cases/inputs/hand/toonerr_huge_length.toon	toon-error	
toonerr_length_at_cap	["--decode"]	cases/inputs/hand/toonerr_length_at_cap.toon	toon-error	
toonerr_length_over_cap	["--decode"]	cases/inputs/hand/toonerr_length_over_cap.toon	toon-error	
toonerr_unterminated_value	["--decode"]	cases/inputs/hand/toonerr_unterminated_value.toon	toon-error	
toonerr_unterminated_key	["--decode"]	cases/inputs/hand/toonerr_unterminated_key.toon	toon-error	
toonerr_bad_escape	["--decode"]	cases/inputs/hand/toonerr_bad_escape.toon	toon-error	
toonerr_unicode_escape	["--decode"]	cases/inputs/hand/toonerr_unicode_escape.toon	toon-error	
toonerr_trailing_backslash	["--decode"]	cases/inputs/hand/toonerr_trailing_backslash.toon	toon-error	
toonerr_after_closing_quote	["--decode"]	cases/inputs/hand/toonerr_after_closing_quote.toon	toon-error	
toonerr_tab_indent	["--decode"]	cases/inputs/hand/toonerr_tab_indent.toon	toon-error	
toonerr_tab_indent_list	["--decode"]	cases/inputs/hand/toonerr_tab_indent_list.toon	toon-error	
toonerr_indent_not_multiple	["--decode"]	cases/inputs/hand/toonerr_indent_not_multiple.toon	toon-error	
toonerr_indent_three	["--decode"]	cases/inputs/hand/toonerr_indent_three.toon	toon-error	
toonerr_missing_close_bracket	["--decode"]	cases/inputs/hand/toonerr_missing_close_bracket.toon	toon-error	
toonerr_missing_colon_second_line	["--decode"]	cases/inputs/hand/toonerr_missing_colon_second_line.toon	toon-error	
toonerr_missing_colon_nested	["--decode"]	cases/inputs/hand/toonerr_missing_colon_nested.toon	toon-error	
toonerr_bad_length	["--decode"]	cases/inputs/hand/toonerr_bad_length.toon	toon-error	
toonerr_negative_length	["--decode"]	cases/inputs/hand/toonerr_negative_length.toon	toon-error	
toonerr_empty_length	["--decode"]	cases/inputs/hand/toonerr_empty_length.toon	toon-error	
toonerr_float_length	["--decode"]	cases/inputs/hand/toonerr_float_length.toon	toon-error	
toonerr_inline_bad_quote	["--decode"]	cases/inputs/hand/toonerr_inline_bad_quote.toon	toon-error	
toonerr_field_bad_quote	["--decode"]	cases/inputs/hand/toonerr_field_bad_quote.toon	toon-error	
toonerr_list_item_no_space	["--decode"]	cases/inputs/hand/toonerr_list_item_no_space.toon	toon-error	
toonerr_depth_jump	["--decode"]	cases/inputs/hand/toonerr_depth_jump.toon	toon-error	
toonerr_first_line_indented	["--decode"]	cases/inputs/hand/toonerr_first_line_indented.toon	toon-error	
toonerr_empty_key	["--decode"]	cases/inputs/hand/toonerr_empty_key.toon	toon-error	
toonerr_colon_only	["--decode"]	cases/inputs/hand/toonerr_colon_only.toon	toon-error	
toonerr_quoted_key_no_colon	["--decode"]	cases/inputs/hand/toonerr_quoted_key_no_colon.toon	toon-error	
toonerr_zero_length_with_items	["--decode"]	cases/inputs/hand/toonerr_zero_length_with_items.toon	toon-error	
toonerr_zero_inline_with_values	["--decode"]	cases/inputs/hand/toonerr_zero_inline_with_values.toon	toon-error	
toonerr_tabular_row_colon	["--decode"]	cases/inputs/hand/toonerr_tabular_row_colon.toon	toon-error	
toonerr_crlf	["--decode"]	cases/inputs/hand/toonerr_crlf.toon	toon-error	
toonerr_bom	["--decode"]	cases/inputs/hand/toonerr_bom.toon	toon-error	
toonerr_trailing_spaces	["--decode"]	cases/inputs/hand/toonerr_trailing_spaces.toon	toon-error	
toonerr_header_spaces	["--decode"]	cases/inputs/hand/toonerr_header_spaces.toon	toon-error	
toonerr_header_key_quoted	["--decode"]	cases/inputs/hand/toonerr_header_key_quoted.toon	toon-error	
toonerr_header_brace_after_colon	["--decode"]	cases/inputs/hand/toonerr_header_brace_after_colon.toon	toon-error	
toonerr_nested_headers	["--decode"]	cases/inputs/hand/toonerr_nested_headers.toon	toon-error	
toonerr_pipe_header	["--decode"]	cases/inputs/hand/toonerr_pipe_header.toon	toon-error	
toonerr_tab_header	["--decode"]	cases/inputs/hand/toonerr_tab_header.toon	toon-error	
toonerr_mixed_delims	["--decode"]	cases/inputs/hand/toonerr_mixed_delims.toon	toon-error	
toonerr_list_obj_first_tabular	["--decode"]	cases/inputs/hand/toonerr_list_obj_first_tabular.toon	toon-error	
toonerr_list_obj_fields	["--decode"]	cases/inputs/hand/toonerr_list_obj_fields.toon	toon-error	
toonerr_list_dash_only	["--decode"]	cases/inputs/hand/toonerr_list_dash_only.toon	toon-error	
toonerr_object_empty_nested	["--decode"]	cases/inputs/hand/toonerr_object_empty_nested.toon	toon-error	
toonerr_value_is_header_like	["--decode"]	cases/inputs/hand/toonerr_value_is_header_like.toon	toon-error	
toonerr_key_with_brackets_value	["--decode"]	cases/inputs/hand/toonerr_key_with_brackets_value.toon	toon-error	
toonerr_hyphen_value	["--decode"]	cases/inputs/hand/toonerr_hyphen_value.toon	toon-error	
toonerr_list_at_root_no_header	["--decode"]	cases/inputs/hand/toonerr_list_at_root_no_header.toon	toon-error	
toonlenient_blank_in_list	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_blank_in_list.toon	toon-edge	
toonlenient_blank_in_tabular	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_blank_in_tabular.toon	toon-edge	
toonlenient_extra_list_items	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_extra_list_items.toon	toon-edge	
toonlenient_extra_tabular_rows	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_extra_tabular_rows.toon	toon-edge	
toonlenient_too_few_list_items	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_too_few_list_items.toon	toon-edge	
toonlenient_too_few_inline	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_too_few_inline.toon	toon-edge	
toonlenient_too_many_inline	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_too_many_inline.toon	toon-edge	
toonlenient_row_width_short	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_row_width_short.toon	toon-edge	
toonlenient_row_width_long	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_row_width_long.toon	toon-edge	
toonlenient_tab_indent	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_tab_indent.toon	toon-edge	
toonlenient_tab_indent_list	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_tab_indent_list.toon	toon-edge	
toonlenient_indent_not_multiple	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_indent_not_multiple.toon	toon-edge	
toonlenient_indent_three	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_indent_three.toon	toon-edge	
toonlenient_depth_jump	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_depth_jump.toon	toon-edge	
toonlenient_first_line_indented	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_first_line_indented.toon	toon-edge	
toonlenient_zero_length_with_items	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_zero_length_with_items.toon	toon-edge	
toonlenient_zero_inline_with_values	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_zero_inline_with_values.toon	toon-edge	
toonlenient_tabular_row_colon	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_tabular_row_colon.toon	toon-edge	
toonlenient_bad_escape	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_bad_escape.toon	toon-edge	
toonlenient_unterminated_value	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_unterminated_value.toon	toon-edge	
toonlenient_huge_length	["--decode", "--no-strict"]	cases/inputs/hand/toonlenient_huge_length.toon	toon-edge	
toonedge_indent4	["--decode", "--indent", "4"]	cases/inputs/hand/toonedge_indent4.toon	toon-edge	
toonedge_indent4_wrong	["--decode", "--indent", "4"]	cases/inputs/hand/toonedge_indent4_wrong.toon	toon-edge	
toonedge_indent0_flat	["--decode", "--indent", "0"]	cases/inputs/hand/toonedge_indent0_flat.toon	toon-edge	
toonedge_indent0_indented	["--decode", "--indent", "0"]	cases/inputs/hand/toonedge_indent0_indented.toon	toon-edge	
toonedge_indent0_indented_lenient	["--decode", "--indent", "0", "--no-strict"]	cases/inputs/hand/toonedge_indent0_indented_lenient.toon	toon-edge	
toonedge_indent1	["--decode", "--indent", "1"]	cases/inputs/hand/toonedge_indent1.toon	toon-edge	
happy_readme_users	["--encode"]	cases/inputs/hand/happy_readme_users.json	happy	
happy_readme_users_decode	["--decode"]	cases/inputs/hand/happy_readme_users_decode.toon	happy	
happy_config_folded	["--encode", "--key-folding", "safe"]	cases/inputs/hand/happy_config_folded.json	happy	
happy_config_expanded	["--decode", "--expand-paths", "safe"]	cases/inputs/hand/happy_config_expanded.toon	happy	
large_tabular_1500	["--encode"]	cases/inputs/hand/large_tabular_1500.json	large	
large_tabular_1500_pipe_folded	["--encode", "--delimiter", "|", "--key-folding", "safe"]	cases/inputs/hand/large_tabular_1500_pipe_folded.json	large	
determinism_a	["--encode"]	cases/inputs/hand/determinism_a.json	determinism	
determinism_a_again	["--encode"]	cases/inputs/hand/determinism_a_again.json	determinism	
usage_help_first_wins	["--help", "--indent", "99"]	-	usage	help text, exit 0
usage_version_first_wins	["--version", "--help"]	-	usage	toon 0.2.4
usage_help_before_version	["--help", "--version"]	-	usage	help text
usage_cluster_hV	["-hV"]	-	usage	help text
usage_cluster_Vh	["-Vh"]	-	usage	version
usage_bad_value_beats_conflict	["-e", "-d", "--indent", "99"]	cases/inputs/hand/usage_bad_value_beats_conflict.txt	usage	invalid value 99
usage_unknown_long_beats_conflict	["-e", "-d", "--bogus"]	cases/inputs/hand/usage_unknown_long_beats_conflict.txt	usage	Usage: toon --encode --decode [INPUT]
usage_unknown_long_first	["--bogus", "-e", "-d"]	cases/inputs/hand/usage_unknown_long_first.txt	usage	fixed usage line
usage_conflict_beaten_by_help	["-e", "-d", "--help"]	-	usage	help text, exit 0
usage_unknown_long_swallows_bad_value	["--indent", "99", "--bogus"]	-	usage	unknown --bogus; Usage: toon --indent <INDENT> [INPUT]
usage_unknown_short_swallows_bad_value	["--indent", "99", "-x"]	-	usage	unknown -x
usage_extra_positional_swallows_bad_value	["a.json", "--indent", "99", "b.json"]	-	usage	unexpected b.json
usage_bad_value_before_extra_positional	["--indent", "99", "a.json", "b.json"]	-	usage	invalid value 99
usage_missing_value_swallowed	["--indent", "--bogus"]	-	usage	unknown --bogus, fixed usage line
usage_missing_value_before_flag	["--indent", "--encode"]	-	usage	a value is required for --indent
usage_missing_value_before_double_dash	["--indent", "--", "5"]	-	usage	a value is required for --indent
usage_missing_value_after_flag	["-e", "-o"]	-	usage	a value is required for --output
usage_twice_beats_bad_value	["--indent", "2", "--indent", "99"]	-	usage	multiple times
usage_missing_beats_twice	["--indent", "2", "--indent"]	-	usage	a value is required
usage_attached_bad_value_first	["--indent=99", "--indent=2"]	-	usage	invalid value 99
usage_attached_twice	["--indent=2", "--indent=99"]	-	usage	multiple times
usage_twice_swallowed_removes	["--indent", "2", "-e", "--stats", "--indent", "4", "--bogus"]	-	usage	Usage: toon --encode --stats [INPUT]
usage_empty_input_beats_help	["", "--help"]	-	usage	a value is required for [INPUT]
usage_input_then_help	["a.json", "--help"]	-	usage	help text
usage_unknown_long_after_input	["a.json", "--bogus"]	-	usage	Usage: toon <INPUT>
usage_conflict_with_input	["-e", "-d", "a.json"]	-	usage	Usage: toon --encode <INPUT>
usage_conflict_usage_many	["-d", "--stats", "-e", "--indent", "4", "-o", "x.out", "a.json"]	-	usage	Usage: toon --decode --stats --indent <INDENT> --output <FILE> <INPUT>
usage_conflict_stats_first	["--stats", "-d", "-e", "a.json"]	-	usage	Usage: toon --stats --decode <INPUT>
usage_flag_with_value	["--encode=1"]	-	usage	Usage: toon --encode [INPUT]
usage_help_with_value	["--help=x"]	-	usage	Usage: toon --help [INPUT]
usage_flag_with_value_after_commit	["-e", "--stats=yes"]	-	usage	group usage line G
usage_flag_with_value_after_attached	["--indent=4", "--stats=yes"]	-	usage	group usage line G
usage_flag_with_value_after_pending	["--indent", "4", "--stats=yes"]	-	usage	Usage: toon --stats [INPUT]
usage_cluster_conflict	["-ed"]	-	usage	conflict
usage_cluster_unknown_after_flag	["-ex"]	-	usage	unknown -x
usage_cluster_digit	["-e5"]	-	usage	unknown -5
usage_cluster_equals	["-e=x"]	-	usage	unknown -=
usage_negative_number_word	["--indent", "-1"]	-	usage	unknown -1
usage_negative_cluster_first_char	["--indent", "-129"]	-	usage	unknown -1
usage_output_value_flaglike	["-o", "-x"]	-	usage	unknown -x
usage_output_value_longlike	["--output", "--weird"]	-	usage	unknown --weird, fixed usage line
usage_unknown_long_with_value	["--bogus=1"]	-	usage	reports --bogus
usage_unknown_long_empty_name	["--=x"]	-	usage	reports --
usage_unknown_triple_dash	["---x"]	-	usage	reports ---x
usage_unknown_long_uppercase	["--HELP"]	-	usage	no similar name
usage_unknown_short_uppercase	["-E"]	-	usage	unknown -E
usage_double_dash_help_is_path	["--", "--help"]	-	usage	Failed to read file '--help', exit 1
usage_double_dash_extra	["--", "a", "b"]	-	usage	unexpected b, no tip
usage_double_dash_extra_flaglike	["--", "a", "--bogus"]	-	usage	unexpected --bogus, no tip
usage_extra_positional_dash	["a", "-"]	-	usage	unexpected -
usage_three_positionals	["a", "b", "c"]	-	usage	unexpected b
usage_value_then_positional	["--indent", "4", "5"]	-	usage	Failed to read file '5', exit 1
usage_word_help_is_a_path	["help"]	-	usage	Failed to read file 'help', exit 1
usage_encode_short_and_long	["-e", "--encode"]	-	usage	multiple times
usage_output_twice	["-o", "a", "-o", "b"]	-	usage	multiple times --output <FILE>
usage_stats_twice	["--stats", "--stats"]	-	usage	multiple times --stats
usage_empty_output	["-o", ""]	-	usage	a value is required for --output <FILE>
usage_empty_output_equals	["--output="]	-	usage	same
usage_empty_output_short_equals	["-o="]	-	usage	same
usage_empty_key_folding	["--key-folding", ""]	-	usage	value required + possible values line
usage_empty_flatten_depth	["--flatten-depth", ""]	-	usage	cannot parse integer from empty string
usage_indent_i64_max	["--indent", "9223372036854775807"]	-	usage	9223372036854775807 is not in 0..=16
usage_indent_i64_overflow	["--indent", "9223372036854775808"]	-	usage	number too large to fit in target type
usage_indent_i64_underflow	["--indent=-9223372036854775809"]	-	usage	number too small to fit in target type
usage_indent_canonical_echo	["--indent", "+017"]	-	usage	17 is not in 0..=16, value echoed as +017
usage_indent_minus_zero	["--encode", "--indent=-0"]	cases/inputs/hand/usage_indent_minus_zero.txt	usage	accepted as 0: a:\nb: 1
usage_indent_space	["--indent", " 4"]	-	usage	invalid digit found in string
usage_indent_arabic_digit	["--indent", "١"]	-	usage	invalid digit found in string
usage_flatten_depth_plus	["--encode", "--key-folding", "safe", "--flatten-depth", "+2"]	cases/inputs/hand/usage_flatten_depth_plus.txt	usage	accepted: a.b: 1
usage_delimiter_upper	["--delimiter", "TAB"]	-	usage	invalid delimiter
usage_delimiter_backslash_pipe	["--delimiter", "\\|"]	-	usage	invalid delimiter
usage_delimiter_newline	["--delimiter", "a\nb"]	-	usage	word echoed raw with its LF
usage_ignored_flag_validated_decode	["-d", "--delimiter", "x"]	cases/inputs/hand/usage_ignored_flag_validated_decode.txt	usage	exit 2
usage_ignored_flag_validated_encode	["-e", "--expand-paths", "maybe"]	cases/inputs/hand/usage_ignored_flag_validated_encode.txt	usage	exit 2
usage_enum_similar_case	["--key-folding", "Safe"]	-	usage	tip safe
usage_enum_similar_prefix	["--key-folding", "saf"]	-	usage	tip safe
usage_enum_similar_off	["--key-folding", "of"]	-	usage	tip off
usage_enum_not_similar	["--key-folding", "on"]	-	usage	no tip
usage_enum_similar_picks_best	["--key-folding", "sofa"]	-	usage	tip off
usage_enum_similar_tie	["--key-folding", "ofae"]	-	usage	tip safe (later candidate wins)
usage_enum_similar_boundary_30	["--expand-paths", "offxxxxxxxxxxxxxxxxxxxxxxxxxxx"]	-	usage	tip off (exactly 7/10)
usage_enum_similar_boundary_31	["--expand-paths", "offxxxxxxxxxxxxxxxxxxxxxxxxxxxx"]	-	usage	no tip
usage_similar_arg	["--encod"]	-	usage	tip --encode; Usage: toon --encode [INPUT]
usage_similar_arg_help	["--e"]	-	usage	tip --help; Usage: toon --help [INPUT]
usage_similar_arg_nope	["--nope"]	-	usage	tip --encode
usage_similar_arg_tie	["--d"]	-	usage	tip --indent (later candidate wins over decode)
usage_similar_arg_after_commit	["--stats", "-e", "plain", "--nope"]	-	usage	Usage: toon --stats --encode <INPUT>
flag_cluster_eo	["-eo", "/dev/stdout"]	cases/inputs/hand/flag_cluster_eo.txt	flagform	
flag_cluster_eo_attached	["-eo/dev/stdout"]	cases/inputs/hand/flag_cluster_eo_attached.txt	flagform	
flag_output_short_equals	["-o=/dev/stdout"]	cases/inputs/hand/flag_output_short_equals.txt	flagform	one leading = is dropped
flag_cluster_do	["-do", "/dev/stdout"]	cases/inputs/hand/flag_cluster_do.txt	flagform	Decoded line
flag_double_dash_only	["--"]	cases/inputs/hand/flag_double_dash_only.txt	flagform	stdin, encode
flag_double_dash_stdin	["--", "-"]	cases/inputs/hand/flag_double_dash_stdin.txt	flagform	stdin, encode
flag_output_with_dash_input	["-o", "/dev/stdout", "-"]	cases/inputs/hand/flag_output_with_dash_input.txt	flagform	label stdin
flag_output_dev_null	["-e", "-o", "/dev/null"]	cases/inputs/hand/flag_output_dev_null.txt	flagform	stdout empty, success line
flag_output_dev_stderr	["-e", "-o", "/dev/stderr"]	cases/inputs/hand/flag_output_dev_stderr.txt	flagform	TOON then success line on stderr
flag_indent_plus_nested	["--encode", "--indent", "+4"]	cases/inputs/hand/flag_indent_plus_nested.txt	flagform	4 spaces visible
flag_decode_indent_0	["-d", "--indent", "0"]	cases/inputs/hand/flag_decode_indent_0.txt	flagform	compact JSON
flag_decode_indent_4	["-d", "--indent", "4"]	cases/inputs/hand/flag_decode_indent_4.txt	flagform	
flag_all_encode_only_on_decode	["-d", "--key-folding", "safe", "--flatten-depth", "1", "--delimiter", "pipe", "--stats"]	cases/inputs/hand/flag_all_encode_only_on_decode.txt	flagform	all ignored
flag_all_decode_only_on_encode	["-e", "--no-strict", "--expand-paths", "safe"]	cases/inputs/hand/flag_all_decode_only_on_encode.txt	flagform	all ignored
auto_mixed_case_json	["cases/inputs/hand/files/mixed.jSoN"]	-	autodetect	
auto_toon_json	["cases/inputs/hand/files/x.toon.json"]	-	autodetect	last dot wins: encode
auto_trailing_dot	["cases/inputs/hand/files/trailing."]	-	autodetect	empty extension: encode
auto_dotfile_toon	["cases/inputs/hand/files/.toon"]	-	autodetect	no extension: encode, JSON error
auto_hidden_toon	["cases/inputs/hand/files/.hidden.toon"]	-	autodetect	decode
auto_double_dot_toon	["cases/inputs/hand/files/..toon"]	-	autodetect	decode
auto_ext_trailing_space	["cases/inputs/hand/files/space.toon "]	-	autodetect	encode, JSON error
auto_dir_with_toon_ext	["cases/inputs/hand/files/dir.toon/inner"]	-	autodetect	encode, JSON error
auto_fullwidth_ext	["cases/inputs/hand/files/fw.ｔｏｏｎ"]	-	autodetect	encode, JSON error
auto_empty_json_file	["cases/inputs/hand/files/empty.json"]	-	autodetect	EOF while parsing a value at line 1 column 0
auto_empty_toon_file	["cases/inputs/hand/files/empty.toon"]	-	autodetect	{}
auto_dev_stdin_path	["/dev/stdin"]	cases/inputs/hand/auto_dev_stdin_path.txt	autodetect	a path, no extension: encode
stats_tie_to_even_down	["--encode", "--stats"]	cases/inputs/hand/stats_tie_to_even_down.txt	stats	16 -> 15: 6.25 prints -6.2%
stats_tie_to_even_up	["--encode", "--stats"]	cases/inputs/hand/stats_tie_to_even_up.txt	stats	16 -> 13: 18.75 prints -18.8%
stats_f64_below_tie	["--encode", "--stats"]	cases/inputs/hand/stats_f64_below_tie.txt	stats	80 -> 57: prints -28.7%
stats_f64_above_tie	["--encode", "--stats"]	cases/inputs/hand/stats_f64_above_tie.txt	stats	80 -> 31: prints -61.3%
stats_percent_100	["--encode", "--stats"]	cases/inputs/hand/stats_percent_100.txt	stats	4000 -> 2: prints -100.0%
stats_root_string	["--encode", "--stats"]	cases/inputs/hand/stats_root_string.txt	stats	2 -> 1: -50.0%
stats_root_null	["--encode", "--stats"]	cases/inputs/hand/stats_root_null.txt	stats	1 -> 1
stats_root_empty_array	["--encode", "--stats"]	cases/inputs/hand/stats_root_empty_array.txt	stats	1 -> 1
stats_toon_larger	["--encode", "--stats"]	cases/inputs/hand/stats_toon_larger.txt	stats	5 -> 6, no Saved line
stats_pretty_json_words	["--encode", "--stats"]	cases/inputs/hand/stats_pretty_json_words.txt	stats	17 -> 6: -64.7%
stats_leading_trailing_ws_json	["--encode", "--stats"]	cases/inputs/hand/stats_leading_trailing_ws_json.txt	stats	3 -> 2: -33.3%
stats_supplementary_chars	["--encode", "--stats"]	cases/inputs/hand/stats_supplementary_chars.txt	stats	7 -> 6: scalar values, not bytes
stats_ws_each	["--encode", "--stats"]	cases/inputs/hand/stats_ws_each.txt	stats	21 -> 24: every White_Space code point once
stats_ws_lookalikes_a	["--encode", "--stats"]	cases/inputs/hand/stats_ws_lookalikes_a.txt	stats	8 -> 4; c is a multiple of 4 in both texts
stats_ws_lookalikes_b	["--encode", "--stats"]	cases/inputs/hand/stats_ws_lookalikes_b.txt	stats	8 -> 4
stats_json_error	["--encode", "--stats"]	cases/inputs/hand/stats_json_error.txt	stats	only the JSON error
stats_output_bad_dir	["--encode", "--stats", "-o", "cases/inputs/hand/no-such-dir/out.toon"]	cases/inputs/hand/stats_output_bad_dir.txt	stats	only the create error
stats_output_dev_null	["--encode", "--stats", "-o", "/dev/null"]	cases/inputs/hand/stats_output_dev_null.txt	stats	1 -> 2, then success line
io_output_is_dir	["--encode", "-o", "cases/inputs/hand/files"]	cases/inputs/hand/io_output_is_dir.txt	usage	Is a directory (os error 21)
io_input_trailing_slash	["cases/inputs/hand/files/plain.json/"]	-	usage	Not a directory (os error 20)
io_utf8_error_beats_json_error	["--encode"]	cases/inputs/hand/io_utf8_error_beats_json_error.txt	json-error	UTF-8 message, not the JSON one
io_json_error_beats_bad_output	["--encode", "-o", "cases/inputs/hand/no-such-dir/out.toon"]	cases/inputs/hand/io_json_error_beats_bad_output.txt	json-error	JSON message, not the create one
io_bom_json_file	["cases/inputs/hand/files/bom.json"]	-	json-error	expected value at line 1 column 1
io_output_dev_full_8192	["-e", "-o", "/dev/full"]	cases/inputs/hand/io_output_dev_full_8192.txt	usage	LINUX: exit 0 and success line (S10.3)
io_output_dev_full_8193	["-e", "-o", "/dev/full"]	cases/inputs/hand/io_output_dev_full_8193.txt	usage	LINUX: Failed to write to file '/dev/full': No space left on device (os error 28)
io_output_dev_full_stats	["-e", "--stats", "-o", "/dev/full"]	cases/inputs/hand/io_output_dev_full_stats.txt	usage	LINUX: write error even for 5 bytes
jsonerr_eof_after_comma_arr	["--encode"]	cases/inputs/hand/jsonerr_eof_after_comma_arr.json	json-error	EOF after a comma is 'a value', not 'a list'
jsonerr_eof_after_comma_obj	["--encode"]	cases/inputs/hand/jsonerr_eof_after_comma_obj.json	json-error	EOF after a comma in an object; column counts bytes after the last LF
jsonerr_eof_in_array_newline	["--encode"]	cases/inputs/hand/jsonerr_eof_in_array_newline.json	json-error	EOF position after a trailing LF is column 0 of the next line
jsonerr_exp_sign_end	["--encode"]	cases/inputs/hand/jsonerr_exp_sign_end.json	json-error	EOF after an exponent sign
jsonerr_eof_after_backslash	["--encode"]	cases/inputs/hand/jsonerr_eof_after_backslash.json	json-error	EOF right after a backslash
jsonerr_eof_after_high_surrogate	["--encode"]	cases/inputs/hand/jsonerr_eof_after_high_surrogate.json	json-error	EOF where the low-surrogate escape must start
jsonerr_eof_after_high_surrogate_backslash	["--encode"]	cases/inputs/hand/jsonerr_eof_after_high_surrogate_backslash.json	json-error	EOF after the backslash of the second escape
jsonerr_ident_newline	["--encode"]	cases/inputs/hand/jsonerr_ident_newline.json	json-error	the mismatching byte is LF: line 2 column 0 (contrast jsonerr_bad_true)
jsonerr_ident_multibyte	["--encode"]	cases/inputs/hand/jsonerr_ident_multibyte.json	json-error	column lands inside a multi-byte character
jsonerr_ident_then_more	["--encode"]	cases/inputs/hand/jsonerr_ident_then_more.json	json-error	a complete literal followed by a letter is 'trailing characters'
jsonerr_short_hex_newline	["--encode"]	cases/inputs/hand/jsonerr_short_hex_newline.json	json-error	four bytes exist after \u (they span the quote and the LF): invalid escape at line 2 column 0 (contrast jsonerr_short_hex)
jsonerr_escape_newline	["--encode"]	cases/inputs/hand/jsonerr_escape_newline.json	json-error	the escape character is LF
jsonerr_escape_multibyte	["--encode"]	cases/inputs/hand/jsonerr_escape_multibyte.json	json-error	the escape character is the first byte of a multi-byte character
jsonerr_escape_upper_u	["--encode"]	cases/inputs/hand/jsonerr_escape_upper_u.json	json-error	escape letters are case-sensitive
jsonerr_hex_multibyte	["--encode"]	cases/inputs/hand/jsonerr_hex_multibyte.json	json-error	the four bytes after \u are taken blindly
jsonerr_dot_nondigit	["--encode"]	cases/inputs/hand/jsonerr_dot_nondigit.json	json-error	a fraction needs a digit: invalid number at the offending byte
jsonerr_dot_newline	["--encode"]	cases/inputs/hand/jsonerr_dot_newline.json	json-error	the offending byte is LF (contrast jsonerr_dot_end)
jsonerr_exp_nondigit	["--encode"]	cases/inputs/hand/jsonerr_exp_nondigit.json	json-error	an exponent needs a digit
jsonerr_exp_double_sign	["--encode"]	cases/inputs/hand/jsonerr_exp_double_sign.json	json-error	only one sign
jsonerr_minus_newline	["--encode"]	cases/inputs/hand/jsonerr_minus_newline.json	json-error	minus followed by LF
jsonerr_neg_leading_zero	["--encode"]	cases/inputs/hand/jsonerr_neg_leading_zero.json	json-error	leading zero after a minus
jsonerr_minus_infinity	["--encode"]	cases/inputs/hand/jsonerr_minus_infinity.json	json-error	a minus commits to a number
jsonerr_number_then_letter	["--encode"]	cases/inputs/hand/jsonerr_number_then_letter.json	json-error	a number ends at the first byte that cannot continue it
jsonerr_hex_number	["--encode"]	cases/inputs/hand/jsonerr_hex_number.json	json-error	trailing characters after 0
jsonerr_out_of_range_long_int	["--encode"]	cases/inputs/hand/jsonerr_out_of_range_long_int.json	json-error	309 integer digits overflow; column is the end of the digits
jsonerr_out_of_range_then_more	["--encode"]	cases/inputs/hand/jsonerr_out_of_range_then_more.json	json-error	position is the end of the number token
jsonerr_raw_nul_in_string	["--encode"]	cases/inputs/hand/jsonerr_raw_nul_in_string.json	json-error	U+0000 raw
jsonerr_raw_us_in_string	["--encode"]	cases/inputs/hand/jsonerr_raw_us_in_string.json	json-error	U+001F raw is the last rejected byte
jsonerr_raw_cr_in_string	["--encode"]	cases/inputs/hand/jsonerr_raw_cr_in_string.json	json-error	CR raw: rejected, and CR does not start a new line for positions
jsonerr_key_not_string_after_comma	["--encode"]	cases/inputs/hand/jsonerr_key_not_string_after_comma.json	json-error	second key position
jsonerr_obj_comma_then_bracket	["--encode"]	cases/inputs/hand/jsonerr_obj_comma_then_bracket.json	json-error	after a comma only a quote, a closing brace or EOF have their own outcome
